experiment,path,bytes,status,actual_sha256
origin_etth1_joint_f075,origin_etth1_joint_f075/84478_13/train/checkpoints/best.pt,2881492,ok,
origin_etth1_joint_f075,origin_etth1_joint_f075/84478_13/train/checkpoints/last.pt,2881492,ok,
origin_etth1_joint_f075,origin_etth1_joint_f075/84478_14/train/checkpoints/best.pt,2881492,ok,
origin_etth1_joint_f075,origin_etth1_joint_f075/84478_14/train/checkpoints/last.pt,2881492,ok,
origin_etth1_joint_f0875,origin_etth1_joint_f0875/84470/train/checkpoints/best.pt,2881492,ok,
origin_etth1_joint_f0875,origin_etth1_joint_f0875/84470/train/checkpoints/last.pt,2881492,ok,
origin_etth1_joint_f0875,origin_etth1_joint_f0875/84478_15/train/checkpoints/best.pt,2881492,ok,
origin_etth1_joint_f0875,origin_etth1_joint_f0875/84478_15/train/checkpoints/last.pt,2881492,ok,
origin_etth1_joint_f0875,origin_etth1_joint_f0875/84478_16/train/checkpoints/best.pt,2881492,ok,
origin_etth1_joint_f0875,origin_etth1_joint_f0875/84478_16/train/checkpoints/last.pt,2881492,ok,
origin_etth1_joint_f10,origin_etth1_joint_f10/84470/train/checkpoints/best.pt,2881492,ok,
origin_etth1_joint_f10,origin_etth1_joint_f10/84470/train/checkpoints/last.pt,2881492,ok,
origin_etth1_joint_f10,origin_etth1_joint_f10/84478_17/train/checkpoints/best.pt,2881492,ok,
origin_etth1_joint_f10,origin_etth1_joint_f10/84478_17/train/checkpoints/last.pt,2881492,ok,
origin_etth1_joint_f10,origin_etth1_joint_f10/84478_18/train/checkpoints/best.pt,2881492,ok,
origin_etth1_joint_f10,origin_etth1_joint_f10/84478_18/train/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f075,origin_etth1_merge_f075/84470/baseline/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f075,origin_etth1_merge_f075/84470/baseline/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f075,origin_etth1_merge_f075/84470/finetune_0/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f075,origin_etth1_merge_f075/84470/finetune_0/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f075,origin_etth1_merge_f075/84470/finetune_1/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f075,origin_etth1_merge_f075/84470/finetune_1/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f075,origin_etth1_merge_f075/84470/finetune_2/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f075,origin_etth1_merge_f075/84470/finetune_2/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f075,origin_etth1_merge_f075/84470/merged/checkpoints/best.pt,2877076,ok,
origin_etth1_merge_f075,origin_etth1_merge_f075/84478_1/baseline/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f075,origin_etth1_merge_f075/84478_1/baseline/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f075,origin_etth1_merge_f075/84478_1/finetune_0/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f075,origin_etth1_merge_f075/84478_1/finetune_0/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f075,origin_etth1_merge_f075/84478_1/finetune_1/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f075,origin_etth1_merge_f075/84478_1/finetune_1/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f075,origin_etth1_merge_f075/84478_1/finetune_2/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f075,origin_etth1_merge_f075/84478_1/finetune_2/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f075,origin_etth1_merge_f075/84478_1/merged/checkpoints/best.pt,2877076,ok,
origin_etth1_merge_f075,origin_etth1_merge_f075/84478_2/baseline/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f075,origin_etth1_merge_f075/84478_2/baseline/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f075,origin_etth1_merge_f075/84478_2/finetune_0/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f075,origin_etth1_merge_f075/84478_2/finetune_0/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f075,origin_etth1_merge_f075/84478_2/finetune_1/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f075,origin_etth1_merge_f075/84478_2/finetune_1/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f075,origin_etth1_merge_f075/84478_2/finetune_2/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f075,origin_etth1_merge_f075/84478_2/finetune_2/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f075,origin_etth1_merge_f075/84478_2/merged/checkpoints/best.pt,2877076,ok,
origin_etth1_merge_f0875,origin_etth1_merge_f0875/84470/baseline/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f0875,origin_etth1_merge_f0875/84470/baseline/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f0875,origin_etth1_merge_f0875/84470/finetune_0/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f0875,origin_etth1_merge_f0875/84470/finetune_0/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f0875,origin_etth1_merge_f0875/84470/finetune_1/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f0875,origin_etth1_merge_f0875/84470/finetune_1/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f0875,origin_etth1_merge_f0875/84470/finetune_2/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f0875,origin_etth1_merge_f0875/84470/finetune_2/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f0875,origin_etth1_merge_f0875/84470/merged/checkpoints/best.pt,2877076,ok,
origin_etth1_merge_f0875,origin_etth1_merge_f0875/84478_3/baseline/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f0875,origin_etth1_merge_f0875/84478_3/baseline/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f0875,origin_etth1_merge_f0875/84478_3/finetune_0/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f0875,origin_etth1_merge_f0875/84478_3/finetune_0/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f0875,origin_etth1_merge_f0875/84478_3/finetune_1/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f0875,origin_etth1_merge_f0875/84478_3/finetune_1/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f0875,origin_etth1_merge_f0875/84478_3/finetune_2/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f0875,origin_etth1_merge_f0875/84478_3/finetune_2/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f0875,origin_etth1_merge_f0875/84478_3/merged/checkpoints/best.pt,2877076,ok,
origin_etth1_merge_f0875,origin_etth1_merge_f0875/84478_4/baseline/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f0875,origin_etth1_merge_f0875/84478_4/baseline/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f0875,origin_etth1_merge_f0875/84478_4/finetune_0/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f0875,origin_etth1_merge_f0875/84478_4/finetune_0/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f0875,origin_etth1_merge_f0875/84478_4/finetune_1/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f0875,origin_etth1_merge_f0875/84478_4/finetune_1/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f0875,origin_etth1_merge_f0875/84478_4/finetune_2/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f0875,origin_etth1_merge_f0875/84478_4/finetune_2/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f0875,origin_etth1_merge_f0875/84478_4/merged/checkpoints/best.pt,2877076,ok,
origin_etth1_merge_f10,origin_etth1_merge_f10/84470/baseline/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f10,origin_etth1_merge_f10/84470/baseline/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f10,origin_etth1_merge_f10/84470/finetune_0/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f10,origin_etth1_merge_f10/84470/finetune_0/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f10,origin_etth1_merge_f10/84470/finetune_1/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f10,origin_etth1_merge_f10/84470/finetune_1/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f10,origin_etth1_merge_f10/84470/finetune_2/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f10,origin_etth1_merge_f10/84470/finetune_2/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f10,origin_etth1_merge_f10/84470/merged/checkpoints/best.pt,2877076,ok,
origin_etth1_merge_f10,origin_etth1_merge_f10/84478_5/baseline/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f10,origin_etth1_merge_f10/84478_5/baseline/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f10,origin_etth1_merge_f10/84478_5/finetune_0/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f10,origin_etth1_merge_f10/84478_5/finetune_0/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f10,origin_etth1_merge_f10/84478_5/finetune_1/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f10,origin_etth1_merge_f10/84478_5/finetune_1/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f10,origin_etth1_merge_f10/84478_5/finetune_2/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f10,origin_etth1_merge_f10/84478_5/finetune_2/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f10,origin_etth1_merge_f10/84478_5/merged/checkpoints/best.pt,2877076,ok,
origin_etth1_merge_f10,origin_etth1_merge_f10/84478_6/baseline/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f10,origin_etth1_merge_f10/84478_6/baseline/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f10,origin_etth1_merge_f10/84478_6/finetune_0/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f10,origin_etth1_merge_f10/84478_6/finetune_0/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f10,origin_etth1_merge_f10/84478_6/finetune_1/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f10,origin_etth1_merge_f10/84478_6/finetune_1/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f10,origin_etth1_merge_f10/84478_6/finetune_2/checkpoints/best.pt,2881492,ok,
origin_etth1_merge_f10,origin_etth1_merge_f10/84478_6/finetune_2/checkpoints/last.pt,2881492,ok,
origin_etth1_merge_f10,origin_etth1_merge_f10/84478_6/merged/checkpoints/best.pt,2877076,ok,
origin_etth1_sequential_f075,origin_etth1_sequential_f075/84470/baseline/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f075,origin_etth1_sequential_f075/84470/baseline/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f075,origin_etth1_sequential_f075/84470/continual_0/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f075,origin_etth1_sequential_f075/84470/continual_0/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f075,origin_etth1_sequential_f075/84470/continual_1/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f075,origin_etth1_sequential_f075/84470/continual_1/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f075,origin_etth1_sequential_f075/84470/continual_2/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f075,origin_etth1_sequential_f075/84470/continual_2/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f075,origin_etth1_sequential_f075/84478_7/baseline/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f075,origin_etth1_sequential_f075/84478_7/baseline/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f075,origin_etth1_sequential_f075/84478_7/continual_0/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f075,origin_etth1_sequential_f075/84478_7/continual_0/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f075,origin_etth1_sequential_f075/84478_7/continual_1/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f075,origin_etth1_sequential_f075/84478_7/continual_1/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f075,origin_etth1_sequential_f075/84478_7/continual_2/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f075,origin_etth1_sequential_f075/84478_7/continual_2/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f075,origin_etth1_sequential_f075/84478_8/baseline/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f075,origin_etth1_sequential_f075/84478_8/baseline/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f075,origin_etth1_sequential_f075/84478_8/continual_0/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f075,origin_etth1_sequential_f075/84478_8/continual_0/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f075,origin_etth1_sequential_f075/84478_8/continual_1/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f075,origin_etth1_sequential_f075/84478_8/continual_1/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f075,origin_etth1_sequential_f075/84478_8/continual_2/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f075,origin_etth1_sequential_f075/84478_8/continual_2/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f0875,origin_etth1_sequential_f0875/84470/baseline/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f0875,origin_etth1_sequential_f0875/84470/baseline/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f0875,origin_etth1_sequential_f0875/84470/continual_0/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f0875,origin_etth1_sequential_f0875/84470/continual_0/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f0875,origin_etth1_sequential_f0875/84470/continual_1/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f0875,origin_etth1_sequential_f0875/84470/continual_1/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f0875,origin_etth1_sequential_f0875/84470/continual_2/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f0875,origin_etth1_sequential_f0875/84470/continual_2/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f0875,origin_etth1_sequential_f0875/84478_10/baseline/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f0875,origin_etth1_sequential_f0875/84478_10/baseline/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f0875,origin_etth1_sequential_f0875/84478_10/continual_0/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f0875,origin_etth1_sequential_f0875/84478_10/continual_0/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f0875,origin_etth1_sequential_f0875/84478_10/continual_1/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f0875,origin_etth1_sequential_f0875/84478_10/continual_1/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f0875,origin_etth1_sequential_f0875/84478_10/continual_2/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f0875,origin_etth1_sequential_f0875/84478_10/continual_2/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f0875,origin_etth1_sequential_f0875/84478_9/baseline/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f0875,origin_etth1_sequential_f0875/84478_9/baseline/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f0875,origin_etth1_sequential_f0875/84478_9/continual_0/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f0875,origin_etth1_sequential_f0875/84478_9/continual_0/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f0875,origin_etth1_sequential_f0875/84478_9/continual_1/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f0875,origin_etth1_sequential_f0875/84478_9/continual_1/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f0875,origin_etth1_sequential_f0875/84478_9/continual_2/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f0875,origin_etth1_sequential_f0875/84478_9/continual_2/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f10,origin_etth1_sequential_f10/84470/baseline/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f10,origin_etth1_sequential_f10/84470/baseline/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f10,origin_etth1_sequential_f10/84470/continual_0/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f10,origin_etth1_sequential_f10/84470/continual_0/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f10,origin_etth1_sequential_f10/84470/continual_1/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f10,origin_etth1_sequential_f10/84470/continual_1/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f10,origin_etth1_sequential_f10/84470/continual_2/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f10,origin_etth1_sequential_f10/84470/continual_2/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f10,origin_etth1_sequential_f10/84478_11/baseline/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f10,origin_etth1_sequential_f10/84478_11/baseline/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f10,origin_etth1_sequential_f10/84478_11/continual_0/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f10,origin_etth1_sequential_f10/84478_11/continual_0/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f10,origin_etth1_sequential_f10/84478_11/continual_1/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f10,origin_etth1_sequential_f10/84478_11/continual_1/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f10,origin_etth1_sequential_f10/84478_11/continual_2/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f10,origin_etth1_sequential_f10/84478_11/continual_2/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f10,origin_etth1_sequential_f10/84478_12/baseline/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f10,origin_etth1_sequential_f10/84478_12/baseline/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f10,origin_etth1_sequential_f10/84478_12/continual_0/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f10,origin_etth1_sequential_f10/84478_12/continual_0/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f10,origin_etth1_sequential_f10/84478_12/continual_1/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f10,origin_etth1_sequential_f10/84478_12/continual_1/checkpoints/last.pt,2881492,ok,
origin_etth1_sequential_f10,origin_etth1_sequential_f10/84478_12/continual_2/checkpoints/best.pt,2881492,ok,
origin_etth1_sequential_f10,origin_etth1_sequential_f10/84478_12/continual_2/checkpoints/last.pt,2881492,ok,
origin_etth1_window_f075,origin_etth1_window_f075/84470/baseline/checkpoints/best.pt,2881492,ok,
origin_etth1_window_f075,origin_etth1_window_f075/84470/baseline/checkpoints/last.pt,2881492,ok,
origin_etth1_window_f075,origin_etth1_window_f075/84470/finetune_0/checkpoints/best.pt,2881492,ok,
origin_etth1_window_f075,origin_etth1_window_f075/84470/finetune_0/checkpoints/last.pt,2881492,ok,
origin_etth1_window_f075,origin_etth1_window_f075/84470/merged/checkpoints/best.pt,2877076,ok,
origin_etth1_window_f075,origin_etth1_window_f075/84478_19/baseline/checkpoints/best.pt,2881492,ok,
origin_etth1_window_f075,origin_etth1_window_f075/84478_19/baseline/checkpoints/last.pt,2881492,ok,
origin_etth1_window_f075,origin_etth1_window_f075/84478_19/finetune_0/checkpoints/best.pt,2881492,ok,
origin_etth1_window_f075,origin_etth1_window_f075/84478_19/finetune_0/checkpoints/last.pt,2881492,ok,
origin_etth1_window_f075,origin_etth1_window_f075/84478_19/merged/checkpoints/best.pt,2877076,ok,
origin_etth1_window_f075,origin_etth1_window_f075/84478_20/baseline/checkpoints/best.pt,2881492,ok,
origin_etth1_window_f075,origin_etth1_window_f075/84478_20/baseline/checkpoints/last.pt,2881492,ok,
origin_etth1_window_f075,origin_etth1_window_f075/84478_20/finetune_0/checkpoints/best.pt,2881492,ok,
origin_etth1_window_f075,origin_etth1_window_f075/84478_20/finetune_0/checkpoints/last.pt,2881492,ok,
origin_etth1_window_f075,origin_etth1_window_f075/84478_20/merged/checkpoints/best.pt,2877076,ok,
origin_etth1_window_f0875,origin_etth1_window_f0875/84470/baseline/checkpoints/best.pt,2881492,ok,
origin_etth1_window_f0875,origin_etth1_window_f0875/84470/baseline/checkpoints/last.pt,2881492,ok,
origin_etth1_window_f0875,origin_etth1_window_f0875/84470/finetune_0/checkpoints/best.pt,2881492,ok,
origin_etth1_window_f0875,origin_etth1_window_f0875/84470/finetune_0/checkpoints/last.pt,2881492,ok,
origin_etth1_window_f0875,origin_etth1_window_f0875/84470/merged/checkpoints/best.pt,2877076,ok,
origin_etth1_window_f0875,origin_etth1_window_f0875/84478_21/baseline/checkpoints/best.pt,2881492,ok,
origin_etth1_window_f0875,origin_etth1_window_f0875/84478_21/baseline/checkpoints/last.pt,2881492,ok,
origin_etth1_window_f0875,origin_etth1_window_f0875/84478_21/finetune_0/checkpoints/best.pt,2881492,ok,
origin_etth1_window_f0875,origin_etth1_window_f0875/84478_21/finetune_0/checkpoints/last.pt,2881492,ok,
origin_etth1_window_f0875,origin_etth1_window_f0875/84478_21/merged/checkpoints/best.pt,2877076,ok,
origin_etth1_window_f0875,origin_etth1_window_f0875/84478_22/baseline/checkpoints/best.pt,2881492,ok,
origin_etth1_window_f0875,origin_etth1_window_f0875/84478_22/baseline/checkpoints/last.pt,2881492,ok,
origin_etth1_window_f0875,origin_etth1_window_f0875/84478_22/finetune_0/checkpoints/best.pt,2881492,ok,
origin_etth1_window_f0875,origin_etth1_window_f0875/84478_22/finetune_0/checkpoints/last.pt,2881492,ok,
origin_etth1_window_f0875,origin_etth1_window_f0875/84478_22/merged/checkpoints/best.pt,2877076,ok,
origin_etth1_window_f10,origin_etth1_window_f10/84470/baseline/checkpoints/best.pt,2881492,ok,
origin_etth1_window_f10,origin_etth1_window_f10/84470/baseline/checkpoints/last.pt,2881492,ok,
origin_etth1_window_f10,origin_etth1_window_f10/84470/finetune_0/checkpoints/best.pt,2881492,ok,
origin_etth1_window_f10,origin_etth1_window_f10/84470/finetune_0/checkpoints/last.pt,2881492,ok,
origin_etth1_window_f10,origin_etth1_window_f10/84470/merged/checkpoints/best.pt,2877076,ok,
origin_etth1_window_f10,origin_etth1_window_f10/84478_23/baseline/checkpoints/best.pt,2881492,ok,
origin_etth1_window_f10,origin_etth1_window_f10/84478_23/baseline/checkpoints/last.pt,2881492,ok,
origin_etth1_window_f10,origin_etth1_window_f10/84478_23/finetune_0/checkpoints/best.pt,2881492,ok,
origin_etth1_window_f10,origin_etth1_window_f10/84478_23/finetune_0/checkpoints/last.pt,2881492,ok,
origin_etth1_window_f10,origin_etth1_window_f10/84478_23/merged/checkpoints/best.pt,2877076,ok,
origin_etth1_window_f10,origin_etth1_window_f10/84478_24/baseline/checkpoints/best.pt,2881492,ok,
origin_etth1_window_f10,origin_etth1_window_f10/84478_24/baseline/checkpoints/last.pt,2881492,ok,
origin_etth1_window_f10,origin_etth1_window_f10/84478_24/finetune_0/checkpoints/best.pt,2881492,ok,
origin_etth1_window_f10,origin_etth1_window_f10/84478_24/finetune_0/checkpoints/last.pt,2881492,ok,
origin_etth1_window_f10,origin_etth1_window_f10/84478_24/merged/checkpoints/best.pt,2877076,ok,
origin_etth2_joint_f075,origin_etth2_joint_f075/102251/train/checkpoints/best.pt,2881492,ok,
origin_etth2_joint_f075,origin_etth2_joint_f075/102251/train/checkpoints/last.pt,2881492,ok,
origin_etth2_joint_f075,origin_etth2_joint_f075/102252/train/checkpoints/best.pt,2881492,ok,
origin_etth2_joint_f075,origin_etth2_joint_f075/102252/train/checkpoints/last.pt,2881492,ok,
origin_etth2_joint_f075,origin_etth2_joint_f075/102253/train/checkpoints/best.pt,2881492,ok,
origin_etth2_joint_f075,origin_etth2_joint_f075/102253/train/checkpoints/last.pt,2881492,ok,
origin_etth2_joint_f0875,origin_etth2_joint_f0875/102254/train/checkpoints/best.pt,2881492,ok,
origin_etth2_joint_f0875,origin_etth2_joint_f0875/102254/train/checkpoints/last.pt,2881492,ok,
